vehicle,box_ids,zones,nbox,mass,volume,energy,duration,prep_s,latest_start,soc,charge_s,candidate_id,route_id
B,"['S009-FOD-01', 'S010-MED-01']","['S009', 'S010']",2,11.0,0.04,2.378674572714894,2092.1382389948544,360.0,1978.0268542285876,0.4053313568212765,1697.425648176454,K6812be148f798b53,K01093
B,"['S009-FOD-01', 'S010-MED-01']","['S010', 'S009']",2,11.0,0.04,2.403814777420891,2092.1382389948544,360.0,2604.7615734432247,0.3990463056447773,1708.3197368823858,K358f96009f456579,K01097
B,"['S009-MED-01', 'S010-FOD-01', 'S010-MED-01']","['S010', 'S009']",3,14.0,0.052000000000000005,2.4091734442607264,2152.1382389948544,390.0,2544.7615734432247,0.3977066389348184,1710.641825846315,K4184909ea7a89cab,K01101
B,"['S009-MED-01', 'S010-FOD-01']","['S009', 'S010']",2,11.0,0.04,2.415398499876692,2092.1382389948544,360.0,9799.178567832821,0.39615037503082695,1713.3393499465667,K6398f6518aa117ac,K01103
B,"['S009-FOD-01', 'S009-MED-01', 'S010-MED-01']","['S009', 'S010']",3,14.0,0.052000000000000005,2.4238208293846584,2152.1382389948544,390.0,1918.0268542285876,0.3940447926538354,1716.9890260666853,K31deb6001a8a818b,K01104
B,"['S009-MED-01', 'S010-WAT-01']","['S010', 'S009']",2,17.0,0.039,2.457419035442482,2092.1382389948544,360.0,2604.7615734432247,0.3856452411393795,1731.5482486917422,K30507c7a900155c2,K01118
B,"['S009-FOD-01', 'S009-MED-01', 'S010-MED-01']","['S010', 'S009']",3,14.0,0.052000000000000005,2.47276263964532,2152.1382389948544,390.0,2574.7615734432247,0.38180934008866996,1738.1971438463052,Kb7ec55f58291fe6e,K01126
B,"['S009-FOD-01', 'S010-FOD-01']","['S010', 'S009']",2,16.0,0.056,2.4747209697414427,2092.1382389948544,360.0,inf,0.3813197575646393,1739.045753554625,K89fd288171abe063,K01127
B,"['S009-WAT-01', 'S010-MED-01']","['S009', 'S010']",2,17.0,0.039,2.4790597906142273,2092.1382389948544,360.0,1978.0268542285876,0.38023505234644317,1740.9259092661653,Kc6f3c517ff8cfda8,K01128
B,"['S009-MED-01', 'S010-FOD-01', 'S010-MED-01']","['S009', 'S010']",3,14.0,0.052000000000000005,2.4910918025470297,2152.1382389948544,390.0,1918.0268542285876,0.3772270493632426,1746.139781103713,K9e83feb217936dfb,K01132
B,"['S009-FOD-01', 'S010-FOD-01']","['S009', 'S010']",2,16.0,0.056,2.4961317931064904,2092.1382389948544,360.0,inf,0.3759670517233774,1748.3237770128126,K42ec18b6e3085030,K01134
B,"['S009-MED-01', 'S010-MED-01', 'S010-WAT-01']","['S010', 'S009']",3,20.0,0.051000000000000004,2.51597348220426,2152.1382389948544,390.0,2544.7615734432247,0.37100662944893503,1756.9218422885126,K58a40ce0fd1a57ac,K01149
B,"['S009-FOD-01', 'S010-FOD-01', 'S010-MED-01']","['S010', 'S009']",3,19.0,0.068,2.529586065314541,2152.1382389948544,390.0,2544.7615734432247,0.36760348367136475,1762.8206283029679,K3c26764502175dcb,K01154
B,"['S009-MED-01', 'S011-MED-01']","['S011', 'S009']",2,6.0,0.024,1.9459216782304205,1821.2195051696212,360.0,9446.421926997558,0.5135195804423949,1509.899393899849,Ke45d53b3ae1b471f,K00952
B,"['S009-MED-01', 'S011-MED-01']","['S009', 'S011']",2,6.0,0.024,1.9621677015938082,1821.2195051696212,360.0,9260.806209593971,0.509458074601548,1516.9393373573168,K04e910f2c369eef1,K00953
B,"['S009-MED-01', 'S011-FOD-01']","['S011', 'S009']",2,11.0,0.04,1.9752903741797523,1821.2195051696212,360.0,9446.421926997558,0.5061774064550619,1522.6258288112258,Kc80c9a8367e51829,K00959
B,"['S009-MED-01', 'S011-FOD-01', 'S011-MED-01']","['S011', 'S009']",3,14.0,0.052000000000000005,1.9984896261968106,1881.2195051696212,390.0,9386.421926997558,0.5003775934507974,1532.6788380186179,K6031ed231329f9b3,K00966
B,"['S009-FOD-01', 'S011-MED-01']","['S011', 'S009']",2,11.0,0.04,2.0075184762095173,1821.2195051696212,360.0,9983.600951903074,0.4981203809476207,1536.591339690791,K8929741d8eaf9396,K00968
B,"['S009-FOD-01', 'S011-MED-01']","['S009', 'S011']",2,11.0,0.04,2.0185230645720833,1821.2195051696212,360.0,9260.806209593971,0.4953692338569792,1541.3599946479028,Kd17968739b8fa3ca,K00971
B,"['S009-MED-01', 'S011-WAT-01']","['S011', 'S009']",2,17.0,0.039,2.0266564296609975,1821.2195051696212,360.0,9446.421926997558,0.49333589258475063,1544.884452853099,Kbe4f7f73da614ab2,K00975
B,"['S009-FOD-01', 'S011-FOD-01']","['S011', 'S009']",2,16.0,0.056,2.0488858016621094,1821.2195051696212,360.0,inf,0.48777854958447264,1554.5171807202476,K4388b32c90843ad1,K00983
B,"['S009-MED-01', 'S011-FOD-01']","['S009', 'S011']",2,11.0,0.04,2.0504124339629595,1821.2195051696212,360.0,9799.178567832821,0.48739689150926013,1555.1787213839493,Kaeeb894867e4d3f2,K00984
B,"['S009-FOD-01', 'S009-MED-01', 'S011-MED-01']","['S011', 'S009']",3,14.0,0.052000000000000005,2.058122458399987,1881.2195051696212,390.0,9386.421926997558,0.4854693854000033,1558.5197319733277,Kc3fb5463a708ecaf,K00988
B,"['S009-MED-01', 'S011-MED-01', 'S011-WAT-01']","['S011', 'S009']",3,20.0,0.051000000000000004,2.0608734594092484,1881.2195051696212,390.0,9386.421926997558,0.4847816351476879,1559.711832410674,K03f47113bf15b0b1,K00989
B,"['S009-FOD-01', 'S009-MED-01', 'S011-MED-01']","['S009', 'S011']",3,14.0,0.052000000000000005,2.0636693212418478,1881.2195051696212,390.0,9200.806209593971,0.48408266968953806,1560.9233725381341,Kc67dd59f320578e5,K00990
B,"['S009-FOD-01', 'S011-FOD-01', 'S011-MED-01']","['S011', 'S009']",3,19.0,0.068,2.0809375658908635,1881.2195051696212,390.0,9923.600951903074,0.4797656085272841,1568.4062785527076,K4faa604a1da5b0ee,K01001
B,"['S009-FOD-01', 'S009-MED-01', 'S011-FOD-01']","['S011', 'S009']",3,19.0,0.068,2.1083422960642753,1881.2195051696212,390.0,9386.421926997558,0.4729144259839312,1580.2816616278526,Kc2a96f65dd4eedf6,K01012
B,"['S009-WAT-01', 'S011-MED-01']","['S009', 'S011']",2,17.0,0.039,2.1189082824714167,1821.2195051696212,360.0,9260.806209593971,0.4702729293821458,1584.860255737614,Ka7578e83666f4822,K01020
B,"['S009-FOD-01', 'S011-WAT-01']","['S011', 'S009']",2,22.0,0.055,2.120037799270468,1821.2195051696212,360.0,9983.600951903074,0.469990550182383,1585.349713017203,K84edc85dd94f7076,K01021
B,"['S009-MED-01', 'S012-MED-01']","['S009', 'S012']",2,6.0,0.024,2.44507787377174,2106.640427163412,360.0,2144.8429799111814,0.38873053155706505,1726.200411967754,K13333d69a219a82e,K01111
B,"['S009-MED-01', 'S012-MED-01']","['S012', 'S009']",2,6.0,0.024,2.4568388420770546,2106.640427163412,360.0,2418.6565929254066,0.38579028948073635,1731.2968315667238,K16351a22668cf609,K01117
B,"['S009-FOD-01', 'S012-MED-01']","['S009', 'S012']",2,11.0,0.04,2.501433236750015,2106.640427163412,360.0,2144.8429799111814,0.3746416908124962,1750.62106925834,Kacfbd4fd14c11fa1,K01138
B,"['S009-MED-01', 'S012-FOD-01']","['S009', 'S012']",2,11.0,0.04,2.5247180322509215,2106.640427163412,360.0,9799.178567832821,0.3688204919372696,1760.7111473087325,K2a00e6cd968cf07f,K01153
B,"['S009-MED-01', 'S012-FOD-01']","['S012', 'S009']",2,11.0,0.04,2.5311930360857637,2106.640427163412,360.0,9161.001005003767,0.36720174097855907,1763.5169823038311,K0712062473f8a605,K01155
B,"['S009-FOD-01', 'S009-MED-01', 'S012-MED-01']","['S009', 'S012']",3,14.0,0.052000000000000005,2.5465794934197796,2166.640427163412,390.0,2084.8429799111814,0.3633551266450551,1770.1844471485713,K272bbe7f199f7987,K01160
B,"['S009-FOD-01', 'S012-MED-01']","['S012', 'S009']",2,11.0,0.04,2.5535354357533366,2106.640427163412,360.0,2418.6565929254066,0.36161614106166584,1773.198688826446,K3855fe345e6484c0,K01166
B,"['S009-MED-01', 'S012-FOD-01', 'S012-MED-01']","['S009', 'S012']",3,14.0,0.052000000000000005,2.589381270899217,2166.640427163412,390.0,2084.8429799111814,0.3526546822751957,1788.7318840563275,K45161fbde1ce3019,K01182
B,"['S009-MED-01', 'S012-FOD-01', 'S012-MED-01']","['S012', 'S009']",3,14.0,0.052000000000000005,2.5904873445523116,2166.640427163412,390.0,2358.6565929254066,0.3523781638619221,1789.2111826393352,K89aa97999f38704f,K01183
B,"['S009-WAT-01', 'S012-MED-01']","['S009', 'S012']",2,17.0,0.039,2.6018184546493486,2106.640427163412,360.0,2144.8429799111814,0.34954538633766286,1794.121330348051,K471aca43889429da,K01194
B,"['S009-FOD-01', 'S012-FOD-01']","['S009', 'S012']",2,16.0,0.056,2.6054513254807197,2106.640427163412,360.0,inf,0.3486371686298201,1795.6955743749784,K3a0fa3028153199a,K01199
B,"['S009-FOD-01', 'S009-MED-01', 'S012-MED-01']","['S012', 'S009']",3,14.0,0.052000000000000005,2.6317812886984155,2166.640427163412,390.0,2388.6565929254066,0.3420546778253961,1807.1052251026467,K6bbab1462f1a1927,K01208
B,"['S009-FOD-01', 'S012-FOD-01']","['S012', 'S009']",2,16.0,0.056,2.6594708946407444,2106.640427163412,360.0,inf,0.3351322763398139,1819.1040543443225,K5fad3d58de17a960,K01222
B,"['S009-MED-01', 'S012-WAT-01']","['S012', 'S009']",2,17.0,0.039,2.6628566094551513,2106.640427163412,360.0,2418.6565929254066,0.33428584763621216,1820.5711974305655,K01efe67d36425002,K01223
B,"['S009-FOD-01', 'S009-MED-01', 'S012-FOD-01']","['S009', 'S012']",3,19.0,0.068,2.6685834633870735,2166.640427163412,390.0,9739.178567832821,0.3328541341532316,1823.0528341343986,K0781f8b98b7b1a14,K01225
B,"['S009-MED-01', 'S012-WAT-01']","['S009', 'S012']",2,17.0,0.039,2.6686582422473064,2106.640427163412,360.0,2144.8429799111814,0.3328354394381734,1823.085238307166,K3cb2c2d0d9860f46,K01226
B,"['S009-MED-01', 'S013-MED-01']","['S013', 'S009']",2,6.0,0.024,2.094328336182387,1898.3084912463487,360.0,2627.210872294404,0.4764179159544033,1574.2089456790345,Kefb461097b4acb32,K01007
B,"['S009-MED-01', 'S013-MED-01']","['S009', 'S013']",2,6.0,0.024,2.098177171231924,1898.3084912463485,360.0,2149.4139697925807,0.475455707192019,1575.8767742005004,Ke577d5a4236d489f,K01009
B,"['S009-MED-01', 'S013-FOD-01']","['S013', 'S009']",2,11.0,0.04,2.14470553695105,1898.3084912463487,360.0,9369.33294092083,0.4638236157622375,1596.0390660121218,K56518d40f52680bb,K01030
B,"['S009-FOD-01', 'S013-MED-01']","['S009', 'S013']",2,11.0,0.04,2.1545325342101993,1898.3084912463485,360.0,2149.4139697925807,0.4613668664474502,1600.2974314910862,Kc4f9fbe6fd6cfe7c,K01032
B,"['S009-FOD-01', 'S013-MED-01']","['S013', 'S009']",2,11.0,0.04,2.167565607148357,1898.3084912463487,360.0,2627.210872294404,0.4581085982129107,1605.945096430955,K831fb124c0841d8e,K01035
B,"['S009-MED-01', 'S013-FOD-01']","['S009', 'S013']",2,11.0,0.04,2.179695607879729,1898.3084912463485,360.0,9799.178567832821,0.45507609803006777,1611.2014300812161,K02441dba7b44b37c,K01039
B,"['S009-MED-01', 'S013-FOD-01', 'S013-MED-01']","['S013', 'S009']",3,14.0,0.052000000000000005,2.1845649979192157,1958.3084912463487,390.0,2567.210872294404,0.4538587505201961,1613.3114990983267,K5321c33f3c039767,K01041
B,"['S009-FOD-01', 'S009-MED-01', 'S013-MED-01']","['S009', 'S013']",3,14.0,0.052000000000000005,2.1996787908799638,1958.3084912463485,390.0,2089.4139697925807,0.45008030228000906,1619.8608093813177,K97f5e4a726c96345,K01047
B,"['S009-FOD-01', 'S009-MED-01', 'S013-MED-01']","['S013', 'S009']",3,14.0,0.052000000000000005,2.227130464452081,1958.3084912463487,390.0,2597.210872294404,0.44321738388697973,1631.7565345959017,K9d43c8d0b5bb7239,K01056
B,"['S009-MED-01', 'S013-WAT-01']","['S013', 'S009']",2,17.0,0.039,2.2330033089315187,1898.3084912463487,360.0,2627.210872294404,0.44174917276712033,1634.301433870325,K078e31982c675b00,K01058
B,"['S009-FOD-01', 'S013-FOD-01']","['S013', 'S009']",2,16.0,0.056,2.238664172222794,1898.3084912463487,360.0,inf,0.44033395694430155,1636.7544746298774,K046fd79542696593,K01060
B,"['S009-MED-01', 'S013-FOD-01', 'S013-MED-01']","['S009', 'S013']",3,14.0,0.052000000000000005,2.2459290629683846,1958.3084912463485,390.0,2089.4139697925807,0.43851773425790386,1639.9025939529665,Kd790b862006a621d,K01062
B,"['S009-WAT-01', 'S013-MED-01']","['S009', 'S013']",2,17.0,0.039,2.2549177521095327,1898.3084912463485,360.0,2149.4139697925807,0.4362705619726168,1643.7976925807975,K50349843866fa081,K01065
B,"['S009-FOD-01', 'S013-FOD-01']","['S009', 'S013']",2,16.0,0.056,2.260428901109527,1898.3084912463485,360.0,inf,0.4348927747226182,1646.1858571474618,Ka0f39d8145e419e1,K01067
B,"['S009-MED-01', 'S013-MED-01', 'S013-WAT-01']","['S013', 'S009']",3,20.0,0.051000000000000004,2.2918902251724758,1958.3084912463487,390.0,2567.210872294404,0.42702744370688106,1659.8190975747395,Ke53a55584b5cd460,K01073
B,"['S009-FOD-01', 'S013-FOD-01', 'S013-MED-01']","['S013', 'S009']",3,19.0,0.068,2.293811723427434,1958.3084912463487,390.0,2567.210872294404,0.42654706914314156,1660.6517468185546,Ked0ec00b80913f1e,K01074
B,"['S009-MED-01', 'S014-MED-01']","['S009', 'S014']",2,6.0,0.024,2.7232094683105466,2417.483442574126,360.0,1809.833728398553,0.31919763292236336,1846.72410293457,K459c34f8acf76ea3,K01247
B,"['S009-MED-01', 'S014-MED-01']","['S014', 'S009']",2,6.0,0.024,2.7269917505283328,2417.483442574126,360.0,2447.569495693988,0.3182520623679168,1848.3630918956108,K341cc49c6e693984,K01248
B,"['S009-FOD-01', 'S014-MED-01']","['S009', 'S014']",2,11.0,0.04,2.7795648312888224,2417.483442574126,360.0,1809.833728398553,0.3051087921777944,1871.1447602251562,K81512490a580b69f,K01274
B,"['S009-MED-01', 'S014-FOD-01']","['S014', 'S009']",2,11.0,0.04,2.786334115096264,2417.483442574126,360.0,8850.157989593052,0.30341647122593396,1874.0781165417145,Kc4d32df441bcfb8e,K01275
B,"['S009-FOD-01', 'S009-MED-01', 'S014-MED-01']","['S009', 'S014']",3,14.0,0.052000000000000005,2.8247110879585864,2477.483442574126,390.0,1749.833728398553,0.2938222280103534,1890.7081381153876,Kfc364dd8e424fa1d,K01295
B,"['S009-MED-01', 'S014-FOD-01']","['S009', 'S014']",2,11.0,0.04,2.8298640780021014,2417.483442574126,360.0,9799.178567832821,0.29253398049947466,1892.9411004675771,Kef071042acf810b0,K01299
B,"['S009-MED-01', 'S014-FOD-01', 'S014-MED-01']","['S014', 'S009']",3,14.0,0.052000000000000005,2.8327049236517183,2477.483442574126,390.0,2387.569495693988,0.2918237690870704,1894.1721335824113,K3629afd733385c72,K01302
B,"['S009-FOD-01', 'S014-MED-01']","['S014', 'S009']",2,11.0,0.04,2.834343604865099,2417.483442574126,360.0,2447.569495693988,0.29141409878372526,1894.8822287748762,K42e722c7b3556b75,K01303
B,"['S009-WAT-01', 'S014-MED-01']","['S009', 'S014']",2,17.0,0.039,2.879950049188155,2417.483442574126,360.0,1809.833728398553,0.2800124877029613,1914.645021314867,K6b3ca984082a8d46,K01321
B,"['S009-MED-01', 'S014-WAT-01']","['S014', 'S009']",2,17.0,0.039,2.888662913544366,2417.483442574126,360.0,2447.569495693988,0.2778342716139085,1918.4205958692253,K0a21f3d59ce671f4,K01323
B,"['S009-FOD-01', 'S014-FOD-01']","['S009', 'S014']",2,16.0,0.056,2.9105973712318995,2417.483442574126,360.0,inf,0.2723506571920251,1927.9255275338232,K3fe9d2c97967f906,K01330
B,"['S009-FOD-01', 'S014-FOD-01']","['S014', 'S009']",2,16.0,0.056,2.9168428583087422,2417.483442574126,360.0,inf,0.27078928542281444,1930.6319052671215,K9548cd776ec8f39e,K01333
B,"['S009-MED-01', 'S014-FOD-01', 'S014-MED-01']","['S009', 'S014']",3,14.0,0.052000000000000005,2.9169688666718354,2477.483442574126,390.0,1749.833728398553,0.27075778333204115,1930.6865088911288,K33eb9caa918858fa,K01334
B,"['S009-FOD-01', 'S009-MED-01', 'S014-MED-01']","['S014', 'S009']",3,14.0,0.052000000000000005,2.9212990912538563,2477.483442574126,390.0,2417.569495693988,0.2696752271865359,1932.5629395433375,K5ab823edc18bb5d8,K01336
B,"['S009-MED-01', 'S009-WAT-01', 'S014-MED-01']","['S009', 'S014']",3,20.0,0.051000000000000004,2.9474814138391947,2477.483442574126,390.0,1749.833728398553,0.2631296465402013,1943.9086126636512,K65afdc1a97c23868,K01350
B,"['S009-MED-01', 'S014-MED-01', 'S014-WAT-01']","['S014', 'S009']",3,20.0,0.051000000000000004,2.956297605154898,2477.483442574126,390.0,2387.569495693988,0.2609255987112755,1947.7289622337892,Ka1cca3ab31457cbd,K01357
B,"['S009-MED-01', 'S015-MED-01']","['S009', 'S015']",2,6.0,0.024,2.7869065647180804,2376.436521357484,360.0,5434.287258729346,0.3032733588204799,1874.3261780445014,K794843cb13a4dd3c,K01276
B,"['S009-MED-01', 'S015-MED-01']","['S015', 'S009']",2,6.0,0.024,2.79219005365472,2376.4365213574843,360.0,6072.39621991317,0.30195248658632,1876.6156899170455,K565359c50ed8bc99,K01278
B,"['S009-FOD-01', 'S015-MED-01']","['S009', 'S015']",2,11.0,0.04,2.8432619276963558,2376.436521357484,360.0,5434.287258729346,0.28918451807591106,1898.7468353350876,K3288630123d4995d,K01306
B,"['S009-MED-01', 'S015-FOD-01']","['S015', 'S009']",2,11.0,0.04,2.856657197299653,2376.4365213574843,360.0,8891.204910809694,0.2858357006750868,1904.5514521631828,K22e88506c71578b1,K01310
B,"['S009-FOD-01', 'S009-MED-01', 'S015-MED-01']","['S009', 'S015']",3,14.0,0.052000000000000005,2.88840818436612,2436.436521357484,390.0,5374.287258729346,0.27789795390847005,1918.3102132253184,K8665b7c9096b6c4b,K01322
B,"['S009-MED-01', 'S015-FOD-01']","['S009', 'S015']",2,11.0,0.04,2.894464021262508,2376.436521357484,360.0,9799.178567832821,0.276383994684373,1920.9344092137533,Ka976da6d46816091,K01325
B,"['S009-FOD-01', 'S015-MED-01']","['S015', 'S009']",2,11.0,0.04,2.903232467949138,2376.4365213574843,360.0,6072.39621991317,0.27419188301271546,1924.7340694446266,K4a46241cb89d883d,K01327
B,"['S009-MED-01', 'S015-FOD-01', 'S015-MED-01']","['S015', 'S009']",3,14.0,0.052000000000000005,2.9072753058719187,2436.4365213574843,390.0,6012.39621991317,0.2731811735320203,1926.4859658778314,Ka87b5bbf150e7a83,K01328
B,"['S009-WAT-01', 'S015-MED-01']","['S009', 'S015']",2,17.0,0.039,2.9436471455956887,2376.436521357484,360.0,5434.287258729346,0.2640882136010778,1942.2470964247984,Kb83217b60fd9f96e,K01348
B,"['S009-MED-01', 'S015-WAT-01']","['S015', 'S009']",2,17.0,0.039,2.968524712515983,2376.4365213574843,360.0,8891.204910809694,0.25786882187100424,1953.0273754235925,K98112ec474e3586c,K01363
B,"['S009-FOD-01', 'S015-FOD-01']","['S009', 'S015']",2,16.0,0.056,2.9751973144923056,2376.436521357484,360.0,inf,0.2562006713769236,1955.918836279999,Kce795bb772f313c8,K01366
B,"['S009-MED-01', 'S015-FOD-01', 'S015-MED-01']","['S009', 'S015']",3,14.0,0.052000000000000005,2.982202097508911,2436.436521357484,390.0,5374.287258729346,0.2544494756227722,1958.9542422538616,Kc252c7b0093e9e83,K01369
B,"['S009-FOD-01', 'S015-FOD-01']","['S015', 'S009']",2,16.0,0.056,2.993378461236577,2376.4365213574843,360.0,inf,0.2516553846908558,1963.7973332025167,K38174f201207d4eb,K01372
B,"['S009-FOD-01', 'S009-MED-01', 'S015-MED-01']","['S015', 'S009']",3,14.0,0.052000000000000005,2.9936663023480437,2436.4365213574843,390.0,6042.39621991317,0.2515834244129891,1963.9220643508188,Kceab44cc22fa1973,K01373
B,"['S009-MED-01', 'S009-WAT-01', 'S015-MED-01']","['S009', 'S015']",3,20.0,0.051000000000000004,3.0111785102467286,2436.436521357484,390.0,5374.287258729346,0.24720537243831786,1971.5106877735823,K04035541c38781a5,K01388
B,"['S009-FOD-01', 'S009-MED-01', 'S015-FOD-01']","['S009', 'S015']",3,19.0,0.068,3.03832945239866,2436.436521357484,390.0,9739.178567832821,0.24041763690033502,1983.2760960394194,Kc3198b0f94af4b0a,K01401
B,"['S010-MED-01', 'S011-MED-01']","['S011', 'S010']",2,6.0,0.024,2.075000578251011,1967.3396237353961,360.0,2102.825469488046,0.4812498554372473,1565.8335839087713,Kdfd53c51859ca228,K00996
B,"['S010-MED-01', 'S011-MED-01']","['S010', 'S011']",2,6.0,0.024,2.0878573778707055,1967.339623735396,360.0,2604.7615734432247,0.47803565553232363,1571.4048637439723,K464b14c016ffd74d,K01004
B,"['S010-MED-01', 'S011-FOD-01']","['S011', 'S010']",2,11.0,0.04,2.1043692742003426,1967.3396237353961,360.0,2102.825469488046,0.47390768144991435,1578.5600188201486,Kc4d282eb496ee5fb,K01011
B,"['S010-MED-01', 'S011-FOD-01', 'S011-MED-01']","['S011', 'S010']",3,14.0,0.052000000000000005,2.127568526217401,2027.3396237353961,390.0,2042.8254694880459,0.4681078684456498,1588.6130280275406,Kf96ad378473b7c8a,K01024
B,"['S010-FOD-01', 'S011-MED-01']","['S010', 'S011']",2,11.0,0.04,2.1383193532479834,1967.339623735396,360.0,9114.686091028198,0.46542016168800415,1593.2717197407928,K05e139cff6770d77,K01027
B,"['S010-FOD-01', 'S011-MED-01']","['S011', 'S010']",2,11.0,0.04,2.14972861210282,1967.3396237353961,360.0,9983.600951903074,0.462567846974295,1598.215731911222,K60959a3a2b6aa804,K01031
B,"['S010-MED-01', 'S011-WAT-01']","['S011', 'S010']",2,17.0,0.039,2.1557353296815878,1967.3396237353961,360.0,2102.825469488046,0.46106616757960306,1600.818642862021,K8ea32c2a6436af2b,K01033
B,"['S010-FOD-01', 'S010-MED-01', 'S011-MED-01']","['S010', 'S011']",3,14.0,0.052000000000000005,2.178100836138506,2027.339623735396,390.0,2544.7615734432247,0.45547479096537347,1610.510362326686,Kefa5022eb967d671,K01038
B,"['S010-MED-01', 'S011-FOD-01']","['S010', 'S011']",2,11.0,0.04,2.1810388474004605,1967.339623735396,360.0,2604.7615734432247,0.4547402881498849,1611.7835005401996,K3dcefee316b91854,K01040
B,"['S010-MED-01', 'S011-MED-01', 'S011-WAT-01']","['S011', 'S010']",3,20.0,0.051000000000000004,2.1899523594298387,2027.3396237353961,390.0,2042.8254694880459,0.45251191014254033,1615.6460224195966,K0350e013f27daf0f,K01042
B,"['S010-FOD-01', 'S011-FOD-01']","['S011', 'S010']",2,16.0,0.056,2.1910959375554118,1967.3396237353961,360.0,inf,0.45222601561114706,1616.1415729406783,K5c6e714adf26f9e5,K01044
